metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1694802442,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802442,0.156269,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802442,21.799946,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802442,0.258241,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802442,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802442,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802442,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802443,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802443,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802443,1060.336469,,,,,,,,,default,,,,,,,
iterations,1694802443,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802443,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802443,27.547589,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802443,0.010719,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802443,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802443,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802443,0.055428,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802443,25.648911,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802443,1.843250,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802443,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
vus,1694802443,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802443,1.000000,,,,,,,,,,,,,,,,
http_reqs,1694802443,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802443,20.140800,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802443,0.475328,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802443,0.284858,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802443,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802443,0.141564,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802443,19.345339,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802443,0.653897,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802443,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802444,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802444,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802444,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802444,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802444,1049.163220,,,,,,,,,default,,,,,,,
iterations,1694802444,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802444,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802444,27.115412,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802444,0.010879,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802444,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802444,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802444,0.057754,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802444,24.978076,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802444,2.079582,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802444,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802444,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802444,22.425392,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802444,0.505241,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802444,0.323996,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802444,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802444,0.108073,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802444,21.724275,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802444,0.593044,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802444,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802445,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802445,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802445,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802445,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802445,1050.940781,,,,,,,,,default,,,,,,,
iterations,1694802445,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802445,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802445,24.351231,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802445,0.015222,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802445,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802445,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802445,0.046265,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802445,23.192655,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802445,1.112311,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802445,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802445,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802445,22.695147,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802445,0.445823,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802445,0.288559,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802445,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802445,0.107642,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802445,20.123003,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802445,2.464502,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802445,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802446,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802446,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802446,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802446,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802446,1048.401130,,,,,,,,,default,,,,,,,
iterations,1694802446,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802446,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802446,24.060545,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802446,0.008401,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802446,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802446,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802446,0.032869,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802446,22.593989,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802446,1.433687,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802446,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802446,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802446,21.520150,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802446,0.545668,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802446,0.330174,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802446,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802446,0.108582,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802446,21.032127,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802446,0.379441,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802446,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802447,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802447,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802447,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802447,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802447,1046.469763,,,,,,,,,default,,,,,,,
iterations,1694802447,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802447,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802447,31.219002,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802447,0.008498,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802447,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802447,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802447,0.034835,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802447,29.753774,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802447,1.430393,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802447,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802447,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802447,20.336122,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802447,0.515713,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802447,0.295997,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802447,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802447,0.136455,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802447,19.923222,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802447,0.276445,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802447,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802448,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802448,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802448,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802448,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802448,1052.658662,,,,,,,,,default,,,,,,,
iterations,1694802448,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802448,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802448,23.391026,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802448,0.012177,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802448,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802448,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802448,0.034634,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802448,22.098080,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802448,1.258312,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802448,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802448,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802448,21.245893,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802448,0.451978,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802448,0.287955,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802448,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802448,0.112790,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802448,20.532201,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802448,0.600902,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802448,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802449,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802449,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802449,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802449,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802449,1046.279745,,,,,,,,,default,,,,,,,
iterations,1694802449,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802449,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802449,24.474610,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802449,0.008093,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802449,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802449,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802449,0.042820,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802449,23.247394,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802449,1.184396,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802449,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802449,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802449,18.727928,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802449,0.520800,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802449,0.312981,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802449,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802449,0.159812,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802449,18.383742,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802449,0.184374,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802449,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802450,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802450,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802450,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802450,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802450,1044.737865,,,,,,,,,default,,,,,,,
iterations,1694802450,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802450,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802450,21.960963,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802450,0.010930,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802450,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802450,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802450,0.038986,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802450,20.923575,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802450,0.998402,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802450,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802450,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802450,21.626251,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802450,0.415405,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802450,0.267540,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802450,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802450,0.111768,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802450,21.066647,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802450,0.447836,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802450,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802451,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802451,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802451,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802451,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802451,1045.263261,,,,,,,,,default,,,,,,,
iterations,1694802451,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802451,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802451,23.047611,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802451,0.010376,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802451,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802451,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802451,0.063491,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802451,21.654368,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802451,1.329752,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802451,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802451,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802451,19.050709,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802451,0.540146,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802451,0.298854,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802451,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802451,0.131735,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802451,18.506105,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802451,0.412869,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802451,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802452,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802452,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802452,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802452,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802452,1043.617718,,,,,,,,,default,,,,,,,
